Number,Ticker,KoreanTicker
3389,HFBL,홈 페더럴 뱅코프 오브 루이지아나
3390,VMAR,비전 마린 테크놀로지스
3391,WINT,윈드트리 테라퓨틱스
3392,TOMZ,토미 인바이로멘탈 솔루션
3393,CRKN,크라운 일렉트로키네틱스
3394,SSKN,스트라타 스킨 사이언스
3395,MBINP,머천트 뱅코프 Pref SHS Series A
3396,CPTA,캐피틀라 파이낸스
3397,BCDA,바이오카디아
3398,YGMZ,명주 로지스틱 홀딩스
3399,ANTE,에어넷 테크놀러지 ADR
3400,MAYS,JW 메이스
3401,MKGI,모나커 그룹
3402,JAKK,잭스 퍼시픽
3403,OCUP,오큐파이어 파마
3404,RILYP,B. 라일리 파이낸셜 DEP SHS Series A
3405,LANDM,글래드스톤 랜드 Pref SHS Series D
3406,ACBAU,Ace Global Business Acquisition Ltd
3407,SLRX,셀러리어스 파마슈티컬스
3408,QLGN,퀄리겐 테라퓨틱스
3409,AMST,에임자이트
3410,LLIT,리안루오 스마트 Class A
3411,IDRA,아이데라 파마슈티컬스
3412,CNET,차이나넷 온라인 홀딩스
3413,BMRA,바이오메리카
3414,GBRGU,Goldenbridge Acquisition Ltd
3415,HCAP,하베스트 캐피털 크레디트
3416,GRCY,그린시티 에퀴지션
3417,ICCH,ICC 홀딩스
3418,AEHR,에흐르 테스트 시스템즈
3419,BCACU,Brookline Capital Acquisition Corp.
3420,LMRKN,랜드마크 인프라스트럭처 Pref SHS Series C
3421,RKDA,아카디아 바이오사이언스
3422,NBRV,내브리바 테라퓨틱스
3423,APWC,아시아 퍼시픽 와이어 & 케이블
3424,CBMB,CBM 뱅코프
3425,MDJH,MDJM Ltd
3426,BPOPN,파퓰러 캐피탈 트러스트 I Pref
3427,DXYN,딕시 그룹
3428,ONVO,오가노보 홀딩스
3429,IKT,인히비케이즈 테라퓨틱스
3430,BRLIU,Brilliant Acquisition Corp Unit
3431,SALM,세일럼 미디어 그룹 Class A
3432,ALAC,알버톤 에퀴지션
3433,SNGX,솔리제닉스
3434,JMPNL,JMP 그룹 7.25% Senior Note
3435,PPIH,퍼마-파이프 인터내셔널 홀딩스
3436,FWP,포워드 파마 ADR
3437,VIRC,버코 매뉴팩처링
3438,CYTH,사이클로 테라퓨틱스
3439,OPNT,오피언트 파머수티컬스
3440,NETE,넷 엘리먼트
3441,TBKCP,트라이엄프 뱅코프 DEP SHS Series C
3442,POAI,프리딕티브 온콜로지
3443,ARPO,에어피오 파머수티컬
3444,TRMT,트레몬트 모기지
3445,SEAC,씨체인지 인터내셔널
3446,MBOT,마이크로봇 메디컬
3447,PULM,풀매트릭스
3448,MOTS,모투스 GI 홀딩스
3449,MSVB,미드-서던 뱅코프
3450,VENAU,Venus Acquisition Corp
3451,HSON,허드슨 글로벌
3452,HCDI,하버 커스텀 디벨롭먼트
3453,IPWR,아이디얼 파워
3454,FPAY,플렉스쇼퍼
3455,TLGT,텔리전트
3456,MRM,메디롬 헬스케어 테크놀로지스 ADR
3457,EEIQ,엘리트 에듀케이션 그룹 인터내셔널
3458,KSPN,카스피엔 홀딩스
3459,AGBAU,AGBA Acquisition Ltd Unit
3460,ENVB,엔버릭 바이오사이언시스
3461,OTRKP,온트랙 Cumulative Pref SHS
3462,SOHO,소덜리 호텔
3463,NTWK,넷솔 테크놀로지스
3464,TATT,TAT 테크놀러지
3465,PSTV,플러스 테라퓨틱스
3466,RVPH,리비바 파마슈티컬스 홀딩스
3467,HJLI,핸콕 제프 래브라토리스
3468,RAND,랜드 캐피탈
3469,ESBK,엘마이라 세이빙 뱅크
3470,IFMK,i프레쉬
3471,GBS,GBS
3472,ATIF,ATIF 홀딩스
3473,MBNKP,메달리언 뱅크 Pref SHS Series F
3474,SELF,글로벌 셀프 스토리지
3475,UTSI,UT스타컴 홀딩스
3476,DOGZ,도그니스 인터네셔널 Class A
3477,JUPW,주피터 웰니스
3478,CNSP,CNS 파마슈티컬스
3479,AMPG,앰플리테크 그룹
3480,CLEU,차이나 리버럴 에듀케이션 홀딩스
3481,EVOK,에보크 파마
3482,NUZE,누지
3483,GLBS,글로버스 마리타임
3484,DAIO,데이터 I/O
3485,ANDA,안디나 어퀴지션 코프 III
3486,CATB,카타베이시스 파마슈티컬스
3487,CSSEP,치킨 수프 포 더 소울 엔터 Pref SHS Series A
3488,ACOR,아코다 테라퓨틱스
3489,SVVC,Firsthand Technology Value Fund Inc
3490,ABIO,ARCA 바이오파마
3491,GRCYU,Greencity Acquisition Corp
3492,CYRN,사이렌
3493,PHCF,푸후이 웰스 인베스트먼트 매니지먼트
3494,HAPP,해피니스 바이오테크 그룹
3495,APDN,어플라이드 DNA 사이언스
3496,LMRKP,랜드마크 인프라스트럭처 Pref SHS Series A
3497,UONE,어반 원 Class A
3498,CLRO,클리어원
3499,ZCMD,중차오 Class A
3500,HVBC,HV 뱅코프
3501,TAYD,테일러 디바이시스
3502,IMAC,아이맥 홀딩스
3503,ISNS,이미지 센싱 시스템즈
3504,MTC,MMTEC Inc
3505,ATHE,알테리티 테라퓨틱스 ADR
3506,ALF,알피
3507,HGSH,차이나 HGS 리얼에스테이트
3508,PALI,팔리사드 바이오
3509,YTEN,일드10 바이오사이언스
3510,MDGS,메디거스 ADR
3511,LEDS,세미LEDS
3512,MYT,어반 티
3513,IMTE,인티그레이티드 미디어 테크놀로지
3514,RIBT,라이스브랜 테크놀로지스
3515,PBLA,팬벨라 테라퓨틱스
3516,CNNB,신시내티 뱅코프
3517,TRVI,트레비 테라퓨틱스
3518,VIRI,비리오스 테라퓨틱스
3519,GFNCP,제네럴 파이낸스 Pref SHS Series C
3520,LIFE,어타이어 파마
3521,NXTD,NXT-ID Inc
3522,ELTK,엘텍
3523,CPIX,컴벌랜드 파마슈티컬스
3524,TANH,탄테크 홀딩스
3525,BVXV,비온드백스 파마슈티컬스 ADR
3526,INVO,INVO Bioscience Inc
3527,GOVX,지오박스 랩스
3528,CJJD,차이나 조조 드럭스토어
3529,ADTX,ADiTx 테라퓨틱스
3530,CHCI,컴스톡 홀딩
3531,TUGCU,TradeUP Global Corp
3532,GHSI,가디언 헬쓰 사이언스
3533,SONM,소님 테크놀러지
3534,MTEX,매나테크
3535,BPTH,바이오-패스 홀딩스
3536,VIVE,비베베 메디컬
3537,SUMR,서머 인펀트
3538,BLPH,벨러로폰 테라퓨틱스
3539,KTRA,킨타라 테라퓨틱스
3540,CUEN,쿠엔타스
3541,CUBA,Herzfeld Caribbean Basin Fund Inc
3542,PMD,사이키메딕스
3543,LIXT,Lixte Biotechnology Holdings Inc
3544,BHTG,바이오하이테크 글로벌
3545,CSPI,CSP Inc
3546,RCMT,RCM 테크놀로지스
3547,PATI,패트리어트 트랜스포테이션 홀딩
3548,BHAT,블루 햇 인터랙티브 엔터테인먼트 테크놀로지
3549,BELFA,벨 퓨즈 Class A
3550,ACER,에이서 테러퓨틱스
3551,ADIL,애디얼 파머수티컬
3552,WHLR,휠러 리얼 에스테이트 인베스트
3553,EARS,아우리스 메디컬 홀딩
3554,NLSP,NLS 파마슈틱스
3555,PT,핀텍 테크놀러지 ADR
3556,JMPNZ,JMP 그룹 6.875% Senior Note
3557,AUTO,오토웹
3558,SSNT,실버선 테크놀로지스
3559,VYNT,비얀트 바이오
3560,NEWA,뉴워터 테크놀러지
3561,RMCF,로키 마운틴 초콜릿 팩토리
3562,RILYL,B. 라일리 파이낸셜 DEP SHS Series B
3563,PNBK,패트리엇 내셔널 뱅코프
3564,SGLB,시그마 랩스
3565,HSDT,헬리우스 메디컬 테크놀로지스 Class A
3566,SGRP,스파 그룹
3567,DUOT,듀오스 테크놀로지 그룹
3568,SINT,SiNtx 테크놀로지스
3569,SCKT,소켓 모바일
3570,HTIA,헬스케어 트러스트 Pref SHS Series A
3571,FGF,FG 파이낸셜 그룹
3572,EVK,에버-글로리 인터내셔널 그룹
3573,HSTO,히스토젠
3574,XELB,엑셀 브랜즈
3575,GLBZ,글렌 버니 뱅코프
3576,HOTH,호스 테라퓨틱스
3577,XOMAO,XOMA Dep SHS Series B
3578,EDRY,유로드라이
3579,JCTCF,주잇-카메론 트레이딩 컴퍼니
3580,RDIB,레딩 인터내셔널 Class B
3581,BSQR,비스퀘어
3582,KEQU,키와우니 사이언티픽
3583,BNTC,베니텍 바이오파마
3584,WISA,서밋 와이어리스 테크놀러지
3585,SYTA,Siyata Mobile Inc
3586,SFET,Safe-T 그룹 ADR
3587,TENX,테낙스 테라퓨틱스
3588,OLB,오엘비 그룹
3589,SQFT,프레시디오 프로퍼티 트러스트 Class C
3590,GIGM,기가미디어
3591,PTPI,페트로스 파마슈티컬스
3592,FGBIP,퍼스트 개런티 뱅그셰어스 Dep SHS Series A
3593,LEXX,렉사리아 바이오사이언스
3594,PPSI,파이어니어 파워 솔루션스
3595,CVV,CVD 이큅먼트
3596,MIND,미챔 인더스트리스
3597,AUUD,아우디아
3598,FFHL,퓨웨이 필름스(홀딩스)
3599,OSN,오쎈 이노베이션 ADR
3600,CYCCP,사이클라셀 파마슈티컬스 Pref SHS 6%
3601,MEDS,트락세이드 그룹
3602,LTBR,라이트브리지
3603,WAFU,와푸 에듀케이션
3604,FRGAP,프랜차이즈 그룹 Pref SHS SeriesA
3605,WVFC,W V S 파이낸셜
3606,CRTD,크리에이티드
3607,NUWE,뉴웰리스
3608,THMO,써모제네시스 홀딩스
3609,VRME,베리파이미
3610,CNFR,커니퍼 홀딩스
3611,JVA,커피 홀딩
3612,PXS,픽시스 탱커스
3613,SONN,소넷 바이오테라퓨틱스 홀딩스
3614,PHIO,피오 파머수티컬스
3615,IMRN,이뮤론 ADR
3616,ARTL,아르텔로 바이오사이언스
3617,MINDP,미챔 인더스트리스 Pref SHS Series A
3618,LANDP,글래드스톤 랜드 Pref SHS Series A
3619,BNSO,본소 일렉트로닉 인터내셔널
3620,INM,InMed Pharmaceuticals Inc
3621,EYEG,아이게이트 파마슈티컬스
3622,BANFP,BFC 캐피탈 트러스트 II Pref SHS
3623,BKYI,바이오-키 인터내셔널
3624,GVP,GSE 시스템
3625,SGBX,SG 블록스
3626,ICON,이코닉스 브랜드 그룹
3627,VINO,가우초 그룹 홀딩스
3628,LEVLP,레벨 원 뱅코프 DEP SHS Series B
3629,BIMI,BOQI 인터내셔널 메디컬
3630,RETO,리토 에코-솔루션
3631,CREG,차이나 리사이클링 에너지
3632,SOHOB,소덜리 호텔 Pref SHS 8.0% Series B
3633,TAIT,테이트론 컴포넌트 Class A
3634,SPCB,슈퍼컴
3635,PRFX,패인리폼
3636,MNSBP,메인스트리트 뱅크셰어스 DEP SHS
3637,BLCM,벨리쿰 파마슈티컬스
3638,VLON,밸론 파마슈티컬
3639,YVR,리퀴드 미디어 그룹
3640,NSEC,내셔널 시큐리티 그룹
3641,SOHOO,소덜리 호텔 Pref SHS 7.875% Series C
3642,PTIX,프로타제닉 테라퓨틱스
3643,JRJC,차이나 파이낸스 온라인 ADR
3644,MTP,마이다테크 파마 ADR
3645,UNAM,유니코 아메리칸
3646,EDTK,스킬풀 크래프트맨 에듀케이션 테크놀로지
3647,CETX,셈트렉스
3648,RBCN,루비콘 테크놀로지
3649,OCC,옵티컬 케이블
3650,HTGM,HTG 몰레큘러 다이어그노스틱스
3651,EVOL,이볼빙 시스템즈
3652,NVCN,네오바스크
3653,WHLRP,휠러 리얼 에스테이트 인베스트 Pref SHS Ser
3654,GBNY,제너레이션스 뱅코프 NY
3655,WHLM,윌헬미나 인터내셔널
3656,CARV,카버 뱅코프
3657,MOSY,모시스
3658,AEY,애드밴티지 테크놀로지스 그룹
3659,NVIV,인비보 테라퓨틱스 홀딩스
3660,STAF,스태핑 360 솔루션스
3661,SMIT,슈미트 인더스트리즈
3662,FORD,포워드 인더스트리스
3663,RAVE,레이브 레스토랑 그룹
3664,HX,샤오바이 마이마이 ADR
3665,NAOV,나노바이브로닉스
3666,XOMAP,조마 Pref SHS Series A
3667,TTNP,타이탄 파마슈티컬스
3668,SGMA,시그마트론 인터내셔널
3669,PSHG,퍼포먼스 쉬핑
3670,PLIN,차이나 칭타이 푸드
3671,AIRTP,에어 T Pref SHS
3672,IPDN,프로페셔널 다이버시티 네트워크
3673,MLND,밀렌도 테라퓨틱스
3674,SOHON,소덜리 호텔 Pref SHS 8.25% Series D
3675,AEMD,애슬론 메디컬
3676,MDIA,미디아코 홀딩 Class A
3677,IKNX,아이코닉스
3678,LMFA,LM 펀딩 아메리카
3679,OBLN,오발론 테라퓨틱스
3680,OCCIP,OFS 크레딧 컴퍼니 Pref SHS Series A
3681,OCCIO,OFS 크레딧 컴퍼니 Pref SHS SeriesC
3682,MDRR,메달리스트 다이버시파이드 릿츠
3683,GYRO,자이로다인
3684,BCTX,브리아셀 테라퓨틱스
3685,GRIL,머슬 메이커
3686,USEG,US 에너지
3687,PFIN,P&F 인더스트리 Class A
3688,RELI,릴라이언스 글로벌 그룹
3689,EAST,이스트사이드 디스틸링
3690,SXTC,차이나 SXT 파마슈티컬스
3691,VRPX,비르팍스 파마슈티컬
3692,SQBG,시퀀셜 브랜즈 그룹
3693,CYAN,사이아노테크
3694,ANY,스피어 3D
3695,JAN,잰원
3696,TSRI,TSR Inc
3697,SNES,시네스텍
3698,XTLB,X T L 바이오파마슈티컬 ADR
3699,FGFPP,FG 파이낸셜 그룹 Pref SHS Series A
3700,NVFY,노바 라이프스타일
3701,EFOI,에너지 포커스
3702,AHPI,얼라이드 헬스케어 프로덕츠
3703,DYNT,다이나트로닉스
3704,HUSN,허드슨 캐피탈
3705,MRIN,마린 소프트웨어
3706,BOSC,B.O.S. 베터 온라인 솔루션스
3707,AXAS,아브라삭스 페트롤리엄
3708,NTEC,인텍 파마
3709,XBIO,제네틱 바이오사이언스
3710,CLWT,유로 테크 홀딩스 컴퍼니
3711,NSYS,노테크 시스템즈
3712,ELSE,일렉트로-센서스
3713,SNOA,소노마 파머수티컬스
3714,WORX,Scworx Corp
3715,ARTW,아츠-웨이 매뉴팩처링
3716,LYL,드래곤 빅토리 인터내셔널
3717,CREX,크리에이티브 리얼리티스
3718,STRR,스타 에쿼티 홀딩스
3719,ASRVP,아메리서브 캐피탈 트러스트 I Pref SHS Seri
3720,HIHO,하이웨이 홀딩스
3721,MYSZ,마이 사이즈
3722,BLIN,브릿지라인 디지털
3723,MTSL,MER 텔레매니지먼트 솔루션스
3724,AEHL,China Ceramics Co Ltd
3725,FAMI,파르미
3726,OXBR,옥스브리지 리 홀딩스
3727,WVVIP,윌래메트 밸리 바인야드 Pref SHS Series A
3728,OPHC,옵티멈뱅크 홀딩스
3729,NURO,뉴로메트릭스
3730,CTIB,윤홍 CTI
3731,APOP,셀렉트 바이오테크놀러지 ADR
3732,ISIG,인시그니아 시스템즈
3733,FATBP,FAT 브랜즈 Pref SHS Series B
3734,MARPS,Marine Petroleum Trust Unit
3735,KBSF,KBS 패션 그룹
3736,WTFCP,윈트러스트 파이낸셜 DEP SHS Series E
3737,CETXP,셈트렉스 Pref SHS Series 1
3738,MDRRP,메달리스트 다이버시파이드 릿츠 Pref SHS Series A
3739,PXSAP,픽시스 탱커스 Pref SHS Series A
3740,STRRP,스타 에쿼티 홀딩스 Pref SHS Series A
3741,AGBAR,AGBA Acquisition Ltd Rights
3742,ALACR,Alberton Acquisition Corp Rights
3743,ANDAR,Andina Acquisition Corp III Rights
3744,BHFAL,브라이트하우스 파이낸셜 6.25% Junior Sub. Deb
3745,BRPAR,Big Rock Partners Acquisition Corp Rights
3746,BRLIR,Brilliant Acquisition Corp Rights
3747,COWNL,코웬 그룹 7.75% Senior Note
3748,ESSCR,East Stone Acquisition Corp Rights
3749,GRNVR,Greenvision Acquisition Corp. Rights
3750,RILYH,B. 라일리 파이낸셜 7.375% Senior Note
3751,RILYI,B. 라일리 파이낸셜 6.875% Senior Note
3752,RILYG,B. 라일리 파이낸셜 7.25% Senior Note
3753,SBLKZ,스타 벌크 캐리어스 8.30% Senior Note Due 2022
3754,ZGYHR,Yunhong International Rights
3755,MAXNV,맥시온 솔라 테크놀로지스
3756,SPWRV,SunPower Corp
3757,MCACR,Mountain Crest Acquisition Corp
3758,SPEL,Spinal Elements Holdings Inc
3759,MVNR,Mavenir Private Holdings II Ltd
3760,CMPX,"Compass Therapeutics, Inc."
3761,ADOCR,Edoc Acquisition Corp
3762,BREZR,Breeze Holdings Acquisition Corp
3763,PFXNL,피닉스핀 Bond
3764,BENER,Benessere Capital Acquisition Corp
3765,VTAQR,Ventoux CCM Acquisition Corp
3766,MCADR,Mountain Crest Acquisition Corp II
3767,RILYK,B. 라일리 파이낸셜 5.50% Senior Note
3768,ARTAU,Artisan Acquisition Corp
3769,VENAR,Venus Acquisition Corp
3770,GBRGR,Goldenbridge Acquisition Ltd
3771,RNAZ,Transcode Therapeutics Inc
3772,ACQR,인디펜던스 홀딩스 Class A
3773,AGGR,애자일 그로스 Class A
3774,FTPA,FTAC 파르나수스 애퀴지션 Class A
3775,MBTC,녹턴 애퀴지션
3776,MBTCR,Nocturne Acquisition Corp
3777,RTPY,리인벤트 테크놀로지 파트너스 Y Class A
3778,VISN,Gyroscope Therapeutics Holdings PLC
3779,BRIVU,B Riley Principal 250 Merger Corp
3780,GAMC,Golden Arrow Merger Corp
3781,IPW,iPower Inc
3782,KSI,Kadem Sustainable Impact Corp
3783,ANEB,Anebulo Pharmaceuticals Inc
3784,DKDCU,Data Knights Acquisition Corp
3785,TETC,Tech & Energy Transition Corp
3786,HROWL,Harrow Health Inc
3787,TALS,Talaris Therapeutics Inc
